-5.201766, 3.972111
-5.300681, 3.957493
-5.399613, 3.94294
-5.498553, 3.928465
-5.597508, 3.914113
-5.641179, 3.907831
-5.641179, 3.907831
-5.641179, 3.907831
-5.641179, 3.907831
-5.641179, 3.907831
-5.641179, 3.907831
-5.641179, 3.907831
-5.642673, 3.910632
-5.676812, 3.974813
-5.723683, 4.063146
-5.77055, 4.151474
-5.817424, 4.239803
-5.864306, 4.328129
-5.911189, 4.416453
-5.958076, 4.504777
-6.004964, 4.593099
-6.051858, 4.681417
-6.098754, 4.769733
-6.14565, 4.858049
-6.192552, 4.946363
-6.23946, 5.034677
-6.286369, 5.122986
-6.333282, 5.211292
-6.380196, 5.299597
-6.427114, 5.387897
-6.474036, 5.476193
-6.520965, 5.564491
-6.567899, 5.65279
-6.614834, 5.741082
-6.661773, 5.829376
-6.708714, 5.917666
-6.755666, 6.005954
-6.802623, 6.09424
-6.84958, 6.182521
-6.896547, 6.270799
-6.943515, 6.359075
-6.990489, 6.447345
-7.037472, 6.535614
-7.084462, 6.623883
-7.131452, 6.712148
-7.17845, 6.800408
-7.225453, 6.888669
-7.27246, 6.976926
-7.319475, 7.065177
-7.366496, 7.15343
-7.413526, 7.241677
-7.46057, 7.329923
-7.507617, 7.41816
-7.554672, 7.506394
-7.601737, 7.594627
-7.648806, 7.682856
-7.695884, 7.771079
-7.742974, 7.859296
-7.790078, 7.947511
-7.837185, 8.035719
-7.884299, 8.123921
-7.93143, 8.21212
-7.97857, 8.300314
-8.02572, 8.388498
-8.044584, 8.423769
-8.044583, 8.423769
-8.044582, 8.423768
-8.044582, 8.423769
-8.044582, 8.423767
-8.044581, 8.423769
-8.044581, 8.42377
-8.044582, 8.423769
-8.044582, 8.423769
-8.044583, 8.423768
-8.044584, 8.423767
-8.044584, 8.423767
-8.044584, 8.423767
-8.044584, 8.423767
-8.044584, 8.423765
-8.044584, 8.423764
-8.044584, 8.423765
-8.044584, 8.423765
-8.044584, 8.423766
-8.044584, 8.423766
-8.044584, 8.423767
-8.044585, 8.423765
-8.044586, 8.423766
-8.044586, 8.423767
-8.044586, 8.423767
-8.044586, 8.423767
-8.044586, 8.423767
-8.071043, 8.47298
-8.118228, 8.561147
-8.165416, 8.649312
-8.212623, 8.73747
-8.25985, 8.825614
-8.307093, 8.913748
-8.35436, 9.001871
-8.401651, 9.089978
-8.448973, 9.17807
-8.496333, 9.266146
-8.543741, 9.354193
-8.591213, 9.442205
-8.638777, 9.530169
